Final list. Count: 1000
137 | 2259289451544812364109612
138 | 1910513944952074346613980
139 | 4502959389658653128530948
140 | 3038708982200192886385228
141 | 2145597720077291354180504
142 | 157713075421142922715324
143 | 2964879056925644332981252
144 | 5406546398365974403398512
145 | 3751405795939554314518340
146 | 3019027052218291047085768
147 | 5203798656685923771332640
148 | 4634606094189562515190560
149 | 1042526147717106865549348
150 | 1633487770806757016166432
151 | 3002219025225402318873108
152 | 3946074324215116554736708
153 | 4369627856857610175880016
154 | 4360960508629852510693108
155 | 894021217526786435929908
156 | 2351866806210109921539180
157 | 683050558278308839164704
158 | 5411386541774016310946668
159 | 221976694471633265312672
160 | 1342894353698361029580112
161 | 1540067940245373122174536
162 | 3892692053464633201391184
163 | 4878665415403005111542688
164 | 287498268769832173975324
165 | 224091749554504152300572
166 | 2188916386846715824740112
167 | 1088720389136878941154320
168 | 3714724944661535052751028
169 | 4743145935064638545565172
170 | 734570780270046467649604
171 | 4157529479730331431034396
172 | 1503906627988615599466128
173 | 359140080130992254964120
174 | 1553383970595116205478632
175 | 3753617728677182454561516
176 | 3903800147269547064356168
177 | 3856416472683866229068220
178 | 1299406032465584319293224
179 | 541198841188741212823540
180 | 3325564352793806459161748
181 | 2112530199144355026959076
182 | 3327164096300664239548328
183 | 2752427601887467181591076
184 | 2408261353365374874349132
185 | 1378923561645553689273232
186 | 5020778189753068862486400
187 | 2477743361948491866779444
188 | 1844294671468930319057692
189 | 5342682319824462448356088
190 | 67720238073508571421012
191 | 5226149370664692294532928
192 | 2643918756327603658369624
193 | 2728614846897438133512876
194 | 3814132286723123780005268
195 | 782191042222656899516628
196 | 1343688402035767903971724
197 | 1857687275208122878819336
198 | 5234237350816802284545620
199 | 413624352486915594978356
200 | 1485147054225715937300760
201 | 3786283504340495525753056
202 | 573651018540723335567964
203 | 5375462364217287419995212
204 | 2248765065834129090134476
205 | 3166246125363448825027648
206 | 3971076803217510194935892
207 | 3439646528445698118617480
208 | 4021508742423546261507332
209 | 1750476352121388473321208
210 | 608273368915828564570896
211 | 2827943120205326815763808
212 | 5287036357085808201101592
213 | 5136767466035230011962952
214 | 5149562157335479109655700
215 | 4801952212750434118286832
216 | 2395135995849539282441332
217 | 1594267019996000994621300
218 | 3710378094977045906224512
219 | 3004406061268979934958772
220 | 4820888741646162989002308
221 | 4504261089456403500163664
222 | 3559388901300341539471628
223 | 2729079702118757986953920
224 | 4000074375251065156422868
225 | 4107702412498314576471744
226 | 3435025593920610048277600
227 | 2173134932388318125555332
228 | 241625070462483335710388
229 | 3736758285353705120198444
230 | 2625509282563297387595436
231 | 830311805859613892305744
232 | 4195534462764512814213920
233 | 309440447607116665871524
234 | 3535476819783616842312504
235 | 4095220024798247260240456
236 | 3907556978578367624230468
237 | 5359148996212090178788220
238 | 1188904328439916675805744
239 | 64408948399156365576084
240 | 3901633500923809956561728
241 | 2989757934389023111292220
242 | 4427124454348117590849576
243 | 32167181409398156176768
244 | 1935899634389894333771464
245 | 3726262235417279854588412
246 | 3892575772677875212050704
247 | 4832153100699809375350688
248 | 3544518246230273971047596
249 | 2246304138776414685809188
250 | 2181875302277687094912448
251 | 3737773026210071078556788
252 | 3031405625109680730933036
253 | 4689741348557113241771772
254 | 1234682035998661224161876
255 | 1979032577842923502624680
256 | 4582980222574895190470608
257 | 2254123360588913251440820
258 | 5309564027277113347565248
259 | 3216862613187920460489216
260 | 2355726074267428105690820
261 | 2226757781205582499820704
262 | 5294305203314180836454984
263 | 2578819492699600084851684
264 | 4016341719119429068677216
265 | 5149153495159195409742876
266 | 4638487342236954153157232
267 | 2595025366673762052218148
268 | 5033204844099531946794748
269 | 1982918635849041521650576
270 | 671916960337418732360940
271 | 957947365417973589441068
272 | 594893639261550983662840
273 | 2941537723178978521009476
274 | 1535499364384333683156180
275 | 2065261709048857594048784
276 | 816227452155743280835732
277 | 4027279445900952294677188
278 | 4058757743083801741263608
279 | 253617222169528170427404
280 | 3068132503486954938536776
281 | 2984033305412744077863568
282 | 2137272863836504219388776
283 | 2293257043790973074492192
284 | 4566577914046990362709844
285 | 1158686414111666215603288
286 | 4373702611153024489997888
287 | 525375762110894089373840
288 | 2461819186339641147749816
289 | 940110892613326775674560
290 | 4391277446772193613995776
291 | 2089823545093859620060972
292 | 5175475405471869617242864
293 | 4236278537937269016216296
294 | 210611122655545261417720
295 | 2262152091947843540067380
296 | 3055570106164544729721180
297 | 3424560841133344620093236
298 | 3452720282166830920277800
299 | 3785523766191982857167264
300 | 269755759135655901251164
301 | 4058060825253363199572708
302 | 5440336554678795562535472
303 | 871008927013965763898136
304 | 4077923530451209245766516
305 | 2454445704447845903122536
306 | 3456204600579912993230628
307 | 5179251131424812038298464
308 | 281082454429553369988228
309 | 3123252478127666625930240
310 | 3170077302958682761376896
311 | 38061376626400666167024
312 | 4293577721190898329873864
313 | 1268338565368534450572648
314 | 4510671396422845929997344
315 | 658025223192629404475560
316 | 866738972186926503757136
317 | 2369941599635505189366516
318 | 2447481463751731901631036
319 | 670508322134312396630628
320 | 394492084175439297316268
321 | 4763212659004565009401696
322 | 3295773891555947933791136
323 | 1127318633370313015650412
324 | 2757563243981112645783624
325 | 4462518190823560551368332
326 | 3258688842217214226743032
327 | 2689758291930882401813016
328 | 4667969694154883305465472
329 | 3456993204476054838578012
330 | 29206225196866108783996
331 | 751517149377075376662664
332 | 5104193172526899322260
333 | 2041677269010759728904400
334 | 2313424366285965360018268
335 | 1702533982674536436204108
336 | 3293271448913749991603168
337 | 126341576491136140463212
338 | 1347252414292299569072588
339 | 3283292177820788919164936
340 | 1600119603991391233638480
341 | 585925228448457444628444
342 | 4819659862626246975719144
343 | 4012709481489998186898064
344 | 3696258443386842698082076
345 | 2822031889872380746452440
346 | 2922544223907380476554392
347 | 4869072585114484038058716
348 | 1915852618046086848854592
349 | 1172942162578969956307680
350 | 4610515533389836703286620
351 | 2337274757196150240909484
352 | 311717417379120655754372
353 | 4446264728585212795451704
354 | 2222790411562795928559900
355 | 3707357346199552332133384
356 | 1796106550271550298507572
357 | 2463893234926506433712292
358 | 1769730327359441160664960
359 | 2844376999452219433603628
360 | 929615126473487200093456
361 | 192970990836363381554176
362 | 671585828959775663117848
363 | 825494814360745892204268
364 | 2268737863217312773623520
365 | 224392149267554083709112
366 | 2309076272066688388156112
367 | 5428782759648431759809776
368 | 1714977379553128742087804
369 | 2805143735665988276613500
370 | 1632769006035076609446460
371 | 2714713116553239630884308
372 | 3718926613728406797046136
373 | 958327097128652195140304
374 | 746786323532993263357240
375 | 3578260320224365645620728
376 | 4812160807043716378125852
377 | 1013087248477759149581264
378 | 788901004437038765868968
379 | 4027673287788514444907724
380 | 4216294498108661833478008
381 | 3147968120582040303038656
382 | 2125361355338785467807160
383 | 2994140109388156510313860
384 | 714507989316793131037508
385 | 1597899563113680854664064
386 | 5163395342048989923330112
387 | 4869739633470075519583564
388 | 2182671960282679458793792
389 | 4056436228207016631094388
390 | 4790497736140168171207472
391 | 3278831816427844519165400
392 | 5281461511498315302292148
393 | 2906829231038070488185352
394 | 4048561902075172758910784
395 | 1640767283402619297765872
396 | 448537598885630890181040
397 | 4519472684342465881438224
398 | 4178540391040609980827560
399 | 4442784687415351448263660
400 | 830773943618257053342300
401 | 4380389566221777228836320
402 | 3200157789611989624746640
403 | 1139283108579777877128488
404 | 2077866863082373168545956
405 | 392802600877289011236464
406 | 4087419339744450577480096
407 | 787282957059694520086468
408 | 3380454336850816131907724
409 | 2206577963209487851477204
410 | 2687864469561005567523052
411 | 3910440746204149589479872
412 | 1047169581840192210081752
413 | 3490861420040894829128032
414 | 2645519521763494191855860
415 | 3368921021253651528007276
416 | 3058738189028330359766072
417 | 4691793986647596638050036
418 | 2055737272192019735467476
419 | 2471939174105283916780600
420 | 4988105998870434387988160
421 | 339839938264070204419580
422 | 4764300153195664124598768
423 | 3730771567995594012619936
424 | 230822339318854356192236
425 | 4881152292586797381405712
426 | 1282249142286740119184924
427 | 4609415699020429306439676
428 | 1897341009433191502131884
429 | 4699271646790199404160616
430 | 5046801329233126179699476
431 | 1956026224602050615073708
432 | 845925390910424238549876
433 | 4975482018403967243398652
434 | 755734216361896437084448
435 | 1691930987100951068035860
436 | 4517559684164286792772036
437 | 3413340319768974514352360
438 | 4429998201103472692395468
439 | 1181665883551438774533568
440 | 2634517457692679925173752
441 | 4433581857612628923632144
442 | 2615128487213931269203968
443 | 2143480130797850604186612
444 | 4776163828329526993626592
445 | 3010755156856057555281468
446 | 1895040511792527049612640
447 | 3779072590524418396463016
448 | 3154771956794555688020032
449 | 4846895840344939460357560
450 | 3976127639597623905328328
451 | 5459981080491182275591880
452 | 3263332787283966917993268
453 | 4547336318631958901907416
454 | 4393021177468450031568224
455 | 2787315823596426649040172
456 | 5432577107579793717051396
457 | 3232716552097911638735804
458 | 3231815173579215335857952
459 | 2871263766100694184717152
460 | 753348856494019508566920
461 | 737787039950179661024660
462 | 5444033351783608781056796
463 | 2349727768939253172427736
464 | 5292922114620293263055172
465 | 2025584015144570724926884
466 | 1341609284495047837479936
467 | 1026040258920096282104136
468 | 504618716687207706549700
469 | 5089973946234456155029952
470 | 2828613631079988541859904
471 | 89754242265814571071924
472 | 3108778118217724017961592
473 | 2845819803666323642385764
474 | 1506736812115170712947856
475 | 1491213730753037647655320
476 | 747467650584495599108988
477 | 3850791140825299946319928
478 | 4514759753723755288444492
479 | 2293368143556372783334760
480 | 4611017820206873899737044
481 | 2538189484011028821079084
482 | 4160797637744975765041420
483 | 2811169833846349202275728
484 | 4043208278179446874337660
485 | 4964804189796949536984340
486 | 1950089238239497939827716
487 | 3936617310574038208621144
488 | 586822400426271729654416
489 | 5178528653751960986107944
490 | 5457577849973816562248296
491 | 2302040580337681580559668
492 | 2614506068045708721232176
493 | 1894512463508831415469812
494 | 3567853277046164739331816
495 | 649343535763353862561052
496 | 2859550465161393806422004
497 | 1533514945458552258975788
498 | 1271494138736287921891984
499 | 307414278839550389263676
500 | 2725009312757106199173304
501 | 2371918630590350044176468
502 | 3238293845689673825611836
503 | 5462732610284090086270752
504 | 4363944704447091189542068
505 | 2087699544422257975513908
506 | 4325875136831211798417264
507 | 3256331892124553730996512
508 | 1746978254866684103205016
509 | 4674520931718764586562164
510 | 612001765343883208786744
511 | 4319301691427184502103008
512 | 626953730513635205294112
513 | 4834601294643299036582140
514 | 4523795823626138463628396
515 | 442309639824958788428292
516 | 2028289060073625180339024
517 | 2423627256116830002335936
518 | 2059798197542920815526764
519 | 4096309314465715940495800
520 | 4343272845565839726368068
521 | 4749928921291040842850044
522 | 3447765270830965381598404
523 | 1803519231845767385408864
524 | 5428965864613341194229092
525 | 1788219365516902509814204
526 | 4774505797752075024833160
527 | 2347542925875270037908668
528 | 4418984889027039455427972
529 | 2241827517662828056003236
530 | 391226856843035172531648
531 | 3457121726042915095553696
532 | 80614851940968899057596
533 | 4918508452964139280698460
534 | 5293740363854131699347988
535 | 2352883708679945242053284
536 | 1089811546212437044806304
537 | 4151187774884776513544628
538 | 4432711154451332672026996
539 | 2266847222695430627144768
540 | 4933622405199379560676380
541 | 408348328580875553579852
542 | 4840223956494383446367228
543 | 1307374099375218309195528
544 | 3728425605042337173745140
545 | 4757923622700802874741904
546 | 1180159370051094069874336
547 | 2031912057554798061480952
548 | 3872826248585982459107136
549 | 2397829928627392266391556
550 | 2671840131137194574710900
551 | 2966191841364436533087140
552 | 466173709198170377285644
553 | 642943879988892586343688
554 | 299688155376883319476404
555 | 5100046392374962352732572
556 | 1392105622597783554439836
557 | 4828116105960330860659932
558 | 1929720350438868094745196
559 | 1254548655006784244081212
560 | 4460193716407447401891012
561 | 2328899075771954435815032
562 | 2426931312385482686441640
563 | 3381420705003994457808364
564 | 2593125224480818211733204
565 | 4273147966921995752817148
566 | 4027409787176871764822384
567 | 4110894253451589799342008
568 | 4711761975230699196383200
569 | 4577446240748359000265008
570 | 40530629974437169200820
571 | 5281279060405499543392264
572 | 2833848793911766928231752
573 | 2183819374977169119811124
574 | 4515402106002881038027188
575 | 2550309055206672616413160
576 | 3543139651317809830203752
577 | 1694866173790758348271588
578 | 226147895402514818595168
579 | 3011374726050982342578512
580 | 2142868189762441968430240
581 | 4531387414166072691077792
582 | 3478945855798649768186692
583 | 3344780289550153883787928
584 | 4333418436998640808963008
585 | 808165494411473880826044
586 | 802496348193192290801988
587 | 4000324325565240349647656
588 | 4207682538168391866386944
589 | 5168670609158737535081124
590 | 1514360012684436151520296
591 | 4540493958459213076631320
592 | 1656077108370119921129824
593 | 1106981121201196167293772
594 | 88044841019057371595692
595 | 2425017619514844227468792
596 | 2615943556748610868669164
597 | 2469507944669690390265012
598 | 4015614224633023781752960
599 | 4858155700597080640040476
600 | 3014585275769411710026660
601 | 3427088077134188947689440
602 | 4463614682504561958759400
603 | 3697285514617777183170232
604 | 3232860382246174781714840
605 | 3289347232884472527472352
606 | 4022141629464834556604880
607 | 2003631168636706512340408
608 | 3491443610718730939825672
609 | 2878395792897938470911860
610 | 3606159575391733986450120
611 | 5040889944621684572946516
612 | 5056958844710091982357776
613 | 553545950703687609925640
614 | 2798921694087681231533680
615 | 4609438839396942645986528
616 | 1906597160038527320872684
617 | 2936245424239842832012548
618 | 4884066253414742152853048
619 | 2447833473464648698119324
620 | 811312207301030991945828
621 | 2061181504016036738715588
622 | 4649631903712085216025400
623 | 1587363492041503131017280
624 | 948966913177900464616512
625 | 2468199207916985122308508
626 | 3492119523550916599151360
627 | 3148760925772202201187060
628 | 2442483431403544727168760
629 | 4136781847544126680188296
630 | 4135826682876083397962264
631 | 3753760815658770507549464
632 | 3961034939904768259535368
633 | 4888387668033608026875948
634 | 4176399321010998307279324
635 | 3586356675570682028969260
636 | 2585216480885585649070584
637 | 1109650528828970687769148
638 | 1155807892128865561746092
639 | 3222293818032762947119488
640 | 4528208012204422757799620
641 | 2207185071138676456917892
642 | 2930707641236447743798252
643 | 2668953052056706867134648
644 | 1811360209169353502586340
645 | 3099870329363103996751424
646 | 4748190726502999226786632
647 | 2752487355614318956233604
648 | 2432162844106084731360332
649 | 8546928560128356817096
650 | 3418771424051342726838800
651 | 1136953449366073618503400
652 | 1146003177600669718510756
653 | 4765894471439109721453156
654 | 4368498865373832754375136
655 | 3909363915118883908741108
656 | 616437147733919914576152
657 | 627968182757182749398140
658 | 5240382192062316678193340
659 | 2871560850692673054066356
660 | 872182693285567248248520
661 | 4547430039091802985920116
662 | 4430509361406083636648224
663 | 1386130004595816475635968
664 | 2437868905173499339112732
665 | 2290971355525971457777096
666 | 3652302608046343676671444
667 | 1636157147726824387603844
668 | 4069969793252350893837908
669 | 4738437289589189200147404
670 | 4316599054774992369010472
671 | 5011385534321466036747780
672 | 4186167653992045639799512
673 | 2028203403304930968576392
674 | 2389364548639145297283136
675 | 4751174600523090999810968
676 | 3946036963651028165968004
677 | 4354683631222254668398416
678 | 3848756719172333586521176
679 | 3700991092537211368943692
680 | 4715091550019849091098840
681 | 443789691723632818052940
682 | 2620309819543237030198224
683 | 4216013062520155001889012
684 | 3035393885179307667440256
685 | 819558911723203776191704
686 | 5359863272885150437065988
687 | 1474614997664019986912944
688 | 5038947344346799439094724
689 | 4279918734756038441640976
690 | 1270230456109263225885516
691 | 5267427692714356055144544
692 | 2758788182139055697611820
693 | 4952493454000781282646732
694 | 2491281384456880273252584
695 | 1794017210139608839845624
696 | 1628157182149922968933092
697 | 869983562491783425537108
698 | 3667777721578273901355316
699 | 2360716095814230192684576
700 | 4222766399926417297323104
701 | 271242382999541772608988
702 | 4652710370807711742702308
703 | 2818750330292113801780480
704 | 1609920391800602607770392
705 | 4506240352133007097393244
706 | 4351093971941780431303628
707 | 2412893006982638748605976
708 | 3231585008551103392010832
709 | 2779197754855916645869152
710 | 2185349611375792448643396
711 | 5127496665452212570935988
712 | 1441241924128502698870100
713 | 2620690859509252358893260
714 | 4368429048926286479903412
715 | 3881437336100374120051508
716 | 376778469699372575672288
717 | 3143253333262560420277764
718 | 239446427546832363450360
719 | 2865301119093316216187244
720 | 3833776518227516165071788
721 | 3174397179294926857656560
722 | 1766011911124039178032624
723 | 1357010505291426380669228
724 | 1721042112786829489352868
725 | 5231037029146287182639100
726 | 4598982148965558900838424
727 | 3189407452169713330099152
728 | 2304634596353944086601356
729 | 3652112474550711137907376
730 | 1560103749473808881976644
731 | 976042815469568985298248
732 | 2367587195215025258066772
733 | 1505719695559759381733436
734 | 1084367108588505161887320
735 | 1973412725312023345951028
736 | 2335039210214832521009808
737 | 4882985089536716764352040
738 | 2015367922254493297716124
739 | 2720658593148761021644004
740 | 631630787252279032456468
741 | 1239937525416145833056472
742 | 4081228344836767060463080
743 | 3776371458670971781748136
744 | 2074319215415909802068032
745 | 4439229998976626488534932
746 | 4874385032812957230319168
747 | 4040831697435363753035392
748 | 4014171892163701016077140
749 | 4281222712867974369712476
750 | 1791821700883634454485516
751 | 749953479760168824889892
752 | 4845122811094590258681528
753 | 3266915939457943234915528
754 | 515110723537801602343348
755 | 3821290221787330404021084
756 | 3645365067905306505843028
757 | 4326627555996640124705512
758 | 3557299558295884246295712
759 | 1893342500335840716587520
760 | 3099868007849885186415016
761 | 4747262121215475092223432
762 | 2381045240604665130953604
763 | 1423451386731024467998168
764 | 969962365202644078588528
765 | 5400893553129746642646840
766 | 1490267701448450013849540
767 | 369055928749442076796988
768 | 54236953290360870157764
769 | 5298321922090295857701796
770 | 4185507003145608583576484
771 | 1763943064730108479365192
772 | 529471947719146913696428
773 | 4100293429640770876785016
774 | 471432450903130173586400
775 | 2746440561972811106646088
776 | 13445387502944896353932
777 | 5378155001177958541573200
778 | 3325819850102577721329676
779 | 2214729122652859894130276
780 | 482841782225138560283784
781 | 1844686626091481717131620
782 | 33977704160337609459220
783 | 2660108734765675646752264
784 | 3739119757441549418100808
785 | 3570098117701016548541036
786 | 1547279797704077546249052
787 | 1311948572261718762729516
788 | 92728294957834518872272
789 | 4298399195025703138100792
790 | 3196928099290457741343848
791 | 5312893444651708584479756
792 | 4548629563026015226292416
793 | 4910318935090979785568224
794 | 2017933214590333647253588
795 | 3746775527484900836629604
796 | 1166919670356899891591368
797 | 2201518644561810816761820
798 | 664137010490191681369452
799 | 3311453891211837261313936
800 | 1933832031041359956302344
801 | 2899220896003528866940412
802 | 1005227888258524260934784
803 | 3110643381427767375745036
804 | 3591925087683666755763364
805 | 4812581326079476366712184
806 | 1181294862781754584114064
807 | 2486109149819003757372152
808 | 5190609819673686556140892
809 | 4824557753979360506959428
810 | 506379558050726614543596
811 | 328824026957335284120284
812 | 357935630501696004880368
813 | 1071604118876616171977832
814 | 2333703305241111450623896
815 | 4348623100048288609987240
816 | 1424544249585910222050776
817 | 1407107507156945699631728
818 | 5363383464940504868948664
819 | 2882691819805792739983344
820 | 5324570338533441615043720
821 | 3753900651034543383409948
822 | 4016969090213918603728968
823 | 5400101932955009430443676
824 | 1173619631553565132583940
825 | 4881503123227907213790620
826 | 1422581398730673073148124
827 | 621967165062086138570928
828 | 2839975114023672347308540
829 | 4634347419739336750526324
830 | 939056367626800999854948
831 | 3969467452161883286150976
832 | 2795906106194934604651080
833 | 3403203682298291892946528
834 | 375343212830424130062668
835 | 2569150585683182176429764
836 | 148778912552265699909216
837 | 4856700374059439279006120
838 | 2432454660712867296284260
839 | 125273571273154326388296
840 | 920050327099573939106188
841 | 1832537705955743055115044
842 | 639896114549556871296888
843 | 4546068444327281369224472
844 | 3885871455597436958390624
845 | 2150426268524507911318688
846 | 2089132454307765777988924
847 | 4899039091034332788423664
848 | 2971482056616218857897656
849 | 2582259809911100301492044
850 | 5392468603719515724821216
851 | 3585774402040766952068008
852 | 2352307068919554888569784
853 | 859155642056295651406304
854 | 4802096012067848317501784
855 | 2452655722815218968422132
856 | 2740211947529139113069028
857 | 2987486074718831533998000
858 | 3518380586271486673161576
859 | 2722213084630863668337324
860 | 1253427380093337709784468
861 | 4011683751028833683193412
862 | 3285966258921041216221276
863 | 2669752044092310056174480
864 | 2130957023410629118519140
865 | 5232407338125616795105860
866 | 5147105740697403887542424
867 | 3819385557520345272976432
868 | 2883499361111254087982228
869 | 182100396033296746129252
870 | 1788834372417805561616316
871 | 5020508558113295745677960
872 | 2369890706039245143403444
873 | 2427124025247713516402236
874 | 3458505849896326442046764
875 | 634264393305507496284796
876 | 2293379946707531364387672
877 | 4615739080670306320901844
878 | 4426693669383997286999084
879 | 5325339660445960684448036
880 | 4061629416042171145136348
881 | 1402286405517289719523404
882 | 3434942809078112825619064
883 | 2140020995389429062140932
884 | 3392509664960910175354592
885 | 1563222742562421161756336
886 | 2223640050914480897175048
887 | 4047213086873539778192584
888 | 1101241202749427010485872
889 | 3257563924996078716903760
890 | 2239791403476678466104216
891 | 5042267647067883281391716
892 | 142553358504891291969708
893 | 2366478755109676103202920
894 | 1062343653420097436192636
895 | 4095003587318301205013564
896 | 3820981986599945533473668
897 | 3522070992951358286876628
898 | 4198375756579509154358124
899 | 1445957973605652723553124
900 | 4507110650369262232102860
901 | 4699213266443834315150028
902 | 5023449190687090575464276
903 | 3546143735557177057929844
904 | 2896499869537649438708388
905 | 5382303766591437036593252
906 | 4985326015493975729350476
907 | 4693333052365290817814048
908 | 2671363559269691641072276
909 | 2775563094363263077637540
910 | 731485414314365155998596
911 | 2923383097457806770631196
912 | 5204622005285001668780316
913 | 4963945533820721494260960
914 | 1606626847748280850475716
915 | 3188822731204304179522844
916 | 2070746210190283856078156
917 | 3010027908726248092584532
918 | 1604141259868741970838240
919 | 2194587579388752324532444
920 | 3357197405951478858087120
921 | 3834778532843946460171740
922 | 3575203025867044897637360
923 | 3589243064115417184778652
924 | 3739771898779647972827384
925 | 3830954652940438439171436
926 | 2045651064463836497515760
927 | 3902942547516672804562268
928 | 3513376571534162311508220
929 | 720607189701119006994924
930 | 4037579716844031237630464
931 | 2713379655630694854105940
932 | 3185542244710496085698936
933 | 758551612667046326514956
934 | 2818889509160906840239060
935 | 1665591939317817991202392
936 | 4912913500280424196320972
937 | 3055759290368097948352788
938 | 3500234522554632072736436
939 | 929274062573707566749392
940 | 56545430924510043928576
941 | 756226511065281297558528
942 | 1888848868454895257667860
943 | 1302415255471701618551016
944 | 1744888043635660915940340
945 | 3838436439309489680691764
946 | 5038365612084333105646960
947 | 4047225829769505062535376
948 | 1106338361135540747602672
949 | 5296427279441573563623760
950 | 3427649943656690952362084
951 | 4688361291505363827817000
952 | 682659215298895642253076
953 | 5254849350008737546295468
954 | 3192937564576336226449488
955 | 3716679559003102626735756
956 | 59505207006984070988304
957 | 1940136944054892121449728
958 | 5421186101416394925894012
959 | 4141800551423079244250272
960 | 677821769772424954284596
961 | 3319871139420462358903468
962 | 5300731314491398992115144
963 | 5149263963586862348915684
964 | 4682674713303729822280432
965 | 3873514399329977496093944
966 | 2673090226225407061114756
967 | 3466229876649431094629540
968 | 3723875094547368529395196
969 | 2937719424713345134764304
970 | 8179978130979185087380
971 | 3271991252391674034952400
972 | 2545235897030121617092148
973 | 1513876380697410101798952
974 | 4347041163648793188093720
975 | 791769689787741464642776
976 | 5175147428069593954430924
977 | 4105087577027003891440296
978 | 2389091405396336035698400
979 | 4641917303399386365916568
980 | 3967009831646647155952548
981 | 1812857900100482525279880
982 | 3698946701814713074167424
983 | 3897335261020531180591640
984 | 1270461973077512723257020
985 | 5360034480014155003746144
986 | 1543097849265846658975344
987 | 5104655661654047921714384
988 | 3235813334232011147164636
989 | 4470528027219018707390752
990 | 997136935715792567242964
991 | 5339748829019773967485104
992 | 4359810380882800291495480
993 | 433970118705898756878708
994 | 4157967077134296628973492
995 | 1678945589574694775104528
996 | 4788887138346453688707304
997 | 2634592698942051519098200
998 | 4463678357361266493411344
999 | 3722755457299591043947832
