254 | 0.5323614945323615
255 | 0.1689711941689712
256 | 0.827169013827169
257 | 0.014086963014086963
258 | 0.5217820845217821
259 | 0.6925111306925111
260 | 0.06678815506678816
261 | 0.7289344007289345
262 | 0.6064083736064084
263 | 0.4502456384502456
264 | 0.4738347014738347
265 | 0.008212843008212843
266 | 0.2770620492770621
267 | 0.37229966237229967
268 | 0.7979782337979783
269 | 0.8694067878694068
270 | 0.4407312164407312
271 | 0.38730264438730266
272 | 0.8158703238158703
273 | 0.22194689522194688
274 | 0.6813753316813753
275 | 0.2519940882519941
276 | 0.9645335119645335
277 | 0.2010757872010758
278 | 0.4547272064547272
279 | 0.36324272836324273
280 | 0.4563741794563742
281 | 0.24508073824508073
282 | 0.48443347048443347
283 | 0.6008269066008269
284 | 0.9614436049614437
285 | 0.6616337686616338
286 | 0.802615969802616
287 | 0.6958228156958228
288 | 0.9368981749368982
289 | 0.38905362138905364
290 | 0.3217323343217323
291 | 0.39400993039400994
292 | 0.059586364059586366
293 | 0.5181883575181884
294 | 0.1301491091301491
295 | 0.8946587808946588
296 | 0.9526893679526893
297 | 0.13621171613621172
298 | 0.2703008172703008
299 | 0.8049076218049076
300 | 0.44573482944573484
301 | 0.40898067440898067
302 | 0.8840504538840505
303 | 0.3027273043027273
304 | 0.3638298163638298
305 | 0.9789021829789022
306 | 0.4131018734131019
307 | 0.6112444786112444
308 | 0.46687566746687564
309 | 0.2540088012540088
310 | 0.052811524052811525
311 | 0.8691483168691483
312 | 0.8899052148899053
313 | 0.43129333943129333
314 | 0.7600405877600406
315 | 0.24353056024353056
316 | 0.18336546118336547
317 | 0.1927711001927711
318 | 0.6266051566266052
319 | 0.6309437596309437
320 | 0.6625617856625617
321 | 0.370717975370718
322 | 0.3078562243078562
323 | 0.13734984713734985
324 | 0.09908682409908683
325 | 0.5209485945209485
326 | 0.6915711256915711
327 | 0.42675814942675816
328 | 0.5489005605489006
329 | 0.4033672934033673
330 | 0.20376442020376442
331 | 0.5865252225865252
332 | 0.15133951915133953
333 | 0.03711890803711891
334 | 0.7134522227134522
335 | 0.7133402807133403
336 | 0.04168828004168828
337 | 0.12968425012968424
338 | 0.10550477810550478
339 | 0.028672633028672633
340 | 0.035802172035802174
341 | 0.8130362148130362
342 | 0.21729287821729287
343 | 0.7572733037572733
344 | 0.6398265436398265
345 | 0.9592658389592659
346 | 0.5950377555950378
347 | 0.22653757022653756
348 | 0.22542535922542536
349 | 0.5521593525521593
350 | 0.9561193129561193
351 | 0.7158817367158817
352 | 0.2904242952904243
353 | 0.5457757425457758
354 | 0.6544592746544593
355 | 0.755651926755652
356 | 0.9115645339115646
357 | 0.38720746938720746
358 | 0.24482032324482034
359 | 0.9219434689219435
360 | 0.6608175316608176
361 | 0.905193964905194
362 | 0.16379343116379344
363 | 0.760590982760591
364 | 0.5459005635459006
365 | 0.40338527540338526
366 | 0.3116564203116564
367 | 0.9385258699385258
368 | 0.15522363115522364
369 | 0.34179093134179095
370 | 0.7455920507455921
371 | 0.5523084735523085
372 | 0.8508453138508453
373 | 0.0718871050718871
374 | 0.3226344313226344
375 | 0.8065919358065919
376 | 0.5516188395516188
377 | 0.7130413097130414
378 | 0.24786227824786228
379 | 0.17367348717367348
380 | 0.04092704204092704
381 | 0.5622562455622563
382 | 0.5374773735374774
383 | 0.8642452248642453
384 | 0.4713531854713532
385 | 0.11911682811911682
386 | 0.7009727147009727
387 | 0.8362922058362922
388 | 0.753239017753239
389 | 0.4341105194341105
390 | 0.6631206046631206
391 | 0.7236319787236319
392 | 0.7918763417918764
393 | 0.25805475125805477
394 | 0.32851154832851154
395 | 0.06929397106929397
396 | 0.7638304157638304
397 | 0.9824985829824986
398 | 0.9915018949915019
399 | 0.011373949011373948
400 | 0.24369806824369808
401 | 0.18841346218841346
402 | 0.48077713048077714
403 | 0.6627868846627869
404 | 0.721311976721312
405 | 0.8718643278718643
406 | 0.18597123118597123
407 | 0.8273911158273911
408 | 0.34669896434669895
409 | 0.19379008019379007
410 | 0.7404851627404851
411 | 0.9109804429109805
412 | 0.8826614658826615
413 | 0.9687992959687993
414 | 0.7957798127957798
415 | 0.6788807746788807
416 | 0.2846520732846521
417 | 0.9124437079124437
418 | 0.6622514746622514
419 | 0.5088519735088519
420 | 0.11184505311184505
421 | 0.07032267107032267
422 | 0.9360304219360305
423 | 0.1825356161825356
424 | 0.2137010952137011
425 | 0.20657528220657528
426 | 0.45169723945169726
427 | 0.18344071018344071
428 | 0.6442651006442651
429 | 0.5906078655906079
430 | 0.6471975436471975
431 | 0.18526588318526588
432 | 0.5953031115953031
433 | 0.8186735718186736
434 | 0.041434912041434915
435 | 0.6094762486094762
436 | 0.8574956568574956
437 | 0.9739451449739451
438 | 0.6708738436708739
439 | 0.24306602524306603
440 | 0.39615545839615546
441 | 0.9327543769327544
442 | 0.5262655965262656
443 | 0.5935831575935832
444 | 0.49894956149894953
445 | 0.697372993697373
446 | 0.23796618423796617
447 | 0.7971094277971095
448 | 0.6565707826565708
449 | 0.4246999394246999
450 | 0.19964054819964056
451 | 0.8432931978432932
452 | 0.7591910597591911
453 | 0.14636255514636257
454 | 0.17533487817533489
455 | 0.009273052009273051
456 | 0.6383160556383161
457 | 0.8963378298963378
458 | 0.02698337802698338
459 | 0.9002721619002721
460 | 0.6329754016329754
461 | 0.8524137978524138
462 | 0.4827911144827911
463 | 0.7466908967466909
464 | 0.1453844801453845
465 | 0.3068848723068849
466 | 0.3092378413092378
467 | 0.4270518554270519
468 | 0.31113656231113657
469 | 0.8193778668193779
470 | 0.26720491626720494
471 | 0.2295016032295016
472 | 0.009623377009623377
473 | 0.7402660577402661
474 | 0.5963504415963504
475 | 0.10265357810265358
476 | 0.9214726159214727
477 | 0.8356995288356995
478 | 0.197177014197177
479 | 0.06208918306208918
480 | 0.5351023725351024
481 | 0.6142392106142393
482 | 0.43526768543526767
483 | 0.6061166116061166
484 | 0.6996736366996736
485 | 0.0418241980418242
486 | 0.9451922509451922
487 | 0.15350967115350966
488 | 0.05803092105803092
489 | 0.18553034818553035
490 | 0.18209311318209312
491 | 0.5586830925586831
492 | 0.09855935209855936
493 | 0.3561165913561166
494 | 0.6995521366995522
495 | 0.3128241973128242
496 | 0.9451878769451879
497 | 0.12726567112726567
498 | 0.5940307635940307
499 | 0.18458556418458558
500 | 0.5133891075133891
501 | 0.3346490803346491
502 | 0.894486007894486
503 | 0.9160513669160514
504 | 0.3082054963082055
505 | 0.23298184923298185
506 | 0.8910993978910994
507 | 0.5963913465963914
508 | 0.34808357834808357
509 | 0.5014740885014741
510 | 0.844535008844535
511 | 0.21005706721005707
512 | 0.34240726034240726
513 | 0.44356605444356606
514 | 0.39633066139633066
515 | 0.9839723779839724
516 | 0.8342719038342719
517 | 0.631427005631427
518 | 0.5620377885620378
519 | 0.22673537222673537
520 | 0.41223736041223735
521 | 0.42416647342416647
522 | 0.9988445449988446
523 | 0.067273993067274
524 | 0.6439624036439624
525 | 0.7744258637744259
526 | 0.5551866465551867
527 | 0.11988333111988334
528 | 0.2999907192999907
529 | 0.9443197999443198
530 | 0.9188036659188037
531 | 0.8219995128219996
532 | 0.9970809319970809
533 | 0.485595982485596
534 | 0.575898913575899
535 | 0.39348545539348545
536 | 0.9127363609127364
537 | 0.4181694764181695
538 | 0.01686250901686251
539 | 0.1750581011750581
540 | 0.34861105034861106
541 | 0.666306091666306
542 | 0.836553997836554
543 | 0.323991019323991
544 | 0.94611994394612
545 | 0.7196676767196677
546 | 0.006064318006064318
547 | 0.38591203638591204
548 | 0.4722223154722223
549 | 0.33389683333389686
550 | 0.381004003381004
551 | 0.024024286024024285
552 | 0.14572014414572015
553 | 0.32086887432086886
554 | 0.21324992521324992
555 | 0.4995552794995553
556 | 0.331680997331681
557 | 0.085987990085988
558 | 0.9279445159279445
559 | 0.6670995676670995
560 | 0.59741000259741
561 | 0.46001958446001956
562 | 0.11751076011751076
563 | 0.0645647050645647
564 | 0.3882343873882344
565 | 0.40632832940632835
566 | 0.9699804379699805
567 | 0.8826318198826318
568 | 0.7909232957909232
569 | 0.5397787455397788
570 | 0.6724772386724772
571 | 0.863436034863436
572 | 0.6162131806162132
573 | 0.2790876972790877
574 | 0.5261876745261876
575 | 0.12605115712605117
576 | 0.30694675630694673
577 | 0.6805418416805419
578 | 0.2510540832510541
579 | 0.32450350632450353
580 | 0.021041947021041948
581 | 0.2516861262516861
582 | 0.11676151011676152
583 | 0.5690647005690647
584 | 0.38820741438820744
585 | 0.24449032924449032
586 | 0.9419794669419794
587 | 0.8768056518768057
588 | 0.8339152608339152
589 | 0.491569003491569
590 | 0.41402494941402496
591 | 0.1497004841497005
592 | 0.2029088982029089
593 | 0.4533932174533932
594 | 0.3593087203593087
595 | 0.8523261558523262
596 | 0.9569391139569391
597 | 0.6346877416346878
598 | 0.12645380812645382
599 | 0.7228527587228527
600 | 0.11655633711655634
601 | 0.3380266993380267
602 | 0.16020002816020004
603 | 0.20017296120017297
604 | 0.0377712010377712
605 | 0.6272102266272103
606 | 0.2613637632613638
607 | 0.18258356818258356
608 | 0.5014130955014131
609 | 0.478577008478577
610 | 0.4620548714620549
611 | 0.32923277232923276
612 | 0.396637975396638
613 | 0.8278563798278564
614 | 0.13828296713828298
615 | 0.6978068296978068
616 | 0.8409821868409821
617 | 0.893125045893125
618 | 0.7502793587502794
619 | 0.6761565016761565
620 | 0.9390140569390141
621 | 0.08434563408434563
622 | 0.07380850607380851
623 | 0.8510404428510404
624 | 0.2426611062426611
625 | 0.9666414559666414
626 | 0.8487397998487398
627 | 0.4388030924388031
628 | 0.8185586328185587
629 | 0.3518009113518009
630 | 0.8054721108054721
631 | 0.8326688328326688
632 | 0.013000996013000995
633 | 0.005980078005980078
634 | 0.8804720358804721
635 | 0.8322192828322192
636 | 0.315700993315701
637 | 0.2059638942059639
638 | 0.7833692357833693
639 | 0.2154187002154187
640 | 0.5122052925122053
641 | 0.23175907323175907
642 | 0.5544433905544434
643 | 0.6603473266603473
644 | 0.08396396208396396
645 | 0.7837765037837765
646 | 0.6590267026590267
647 | 0.16021995416021995
648 | 0.31972896131972894
649 | 0.37377191837377194
650 | 0.6315142426315142
651 | 0.08545978908545979
652 | 0.7587385127587385
653 | 0.43108055243108057
654 | 0.4833185864833186
655 | 0.9115228999115229
656 | 0.13740346913740348
657 | 0.4208188244208188
658 | 0.9129505249129505
659 | 0.7031534777031535
660 | 0.9208702189208702
661 | 0.22131752522131753
662 | 0.9051553279051553
663 | 0.9319714309319714
664 | 0.8285895918285896
665 | 0.5375549715375549
666 | 0.3298332253298332
667 | 0.999355978999356
668 | 0.135877996135878
669 | 0.2679808152679808
670 | 0.8848956078848956
671 | 0.3736513093736513
672 | 0.9078602419078602
673 | 0.16145544716145543
674 | 0.732686968732687
675 | 0.1218163961218164
676 | 0.8983807308983808
677 | 0.28438939028438937
678 | 0.3363457063363457
679 | 0.07424201807424202
680 | 0.45211244545211243
681 | 0.6746767126746767
682 | 0.06028004806028005
683 | 0.6802923616802924
684 | 0.7541740817541741
685 | 0.044494525044494526
686 | 0.9671542669671542
687 | 0.9256058029256058
688 | 0.6348215536348215
689 | 0.9293258089293258
690 | 0.9548575759548575
691 | 0.14545972914545974
692 | 0.7583788727583789
693 | 0.27324055027324057
694 | 0.44330563944330564
695 | 0.8338406598338407
696 | 0.043963003043963
697 | 0.7780222637780223
698 | 0.13358666813358666
699 | 0.5200128015200128
700 | 0.07681312007681312
701 | 0.8787244608787245
702 | 0.3467692723467693
703 | 0.6156380806156381
704 | 0.8284876938284877
705 | 0.926166970926167
706 | 0.001829557001829557
707 | 0.977346010977346
708 | 0.07606986407606986
709 | 0.41918845641918845
710 | 0.1307425151307425
711 | 0.45509478445509477
712 | 0.5687107305687107
713 | 0.2643874122643874
714 | 0.3244775863244776
715 | 0.865521946865522
716 | 0.1316851931316852
717 | 0.11116279011116278
718 | 0.9767446669767447
719 | 0.46800586046800585
720 | 0.03516680803516681
721 | 0.000852211000852211
722 | 0.11327000511327001
723 | 0.6200346796200347
724 | 0.20808172020808172
725 | 0.49032524849032527
726 | 0.951494941951495
727 | 0.9696557089696557
728 | 0.9342578179342578
729 | 0.5469116055469116
730 | 0.4696372814696373
731 | 0.8236928178236929
732 | 0.15691094215691095
733 | 0.46565694146565695
734 | 0.9416527939416528
735 | 0.9167676499167676
736 | 0.6059035006059035
737 | 0.4210076354210076
738 | 0.04581652604581653
739 | 0.8991602748991603
740 | 0.9616533949616534
741 | 0.9203737699203738
742 | 0.2426235222426235
743 | 0.7411374557411374
744 | 0.8247384468247384
745 | 0.43068494843068494
746 | 0.10969458410969458
747 | 0.16750865816750865
748 | 0.05195300505195301
749 | 0.7180343117180343
750 | 0.2058743082058743
751 | 0.24585323524585323
752 | 0.11941547511941547
753 | 0.4928547164928547
754 | 0.12830295712830295
755 | 0.8177467698177467
756 | 0.4806229064806229
757 | 0.7374428837374429
758 | 0.6573064246573064
759 | 0.8385519438385519
760 | 0.311667031311667
761 | 0.00219187000219187
762 | 0.15122401315122402
763 | 0.3440829073440829
764 | 0.49744806449744805
765 | 0.688390984688391
766 | 0.3459121303459121
767 | 0.47278607547278606
768 | 0.7164568367164569
769 | 0.7410242987410243
770 | 0.14579644614579645
771 | 0.7786808747786809
772 | 0.08525267208525267
773 | 0.5160365115160365
774 | 0.2190730962190731
775 | 0.43858131443858134
776 | 0.48789063148789064
777 | 0.3437929273437929
778 | 0.757568062757568
779 | 0.40838054540838054
780 | 0.28327645028327647
781 | 0.6587056996587057
782 | 0.23420195223420195
783 | 0.21171740521171742
784 | 0.3044352703044353
785 | 0.6116258266116258
786 | 0.7549636697549637
787 | 0.7820225297820226
788 | 0.1351826921351827
789 | 0.09615681109615681
790 | 0.9408705769408706
791 | 0.22346564522346565
792 | 0.7938753407938753
793 | 0.2520487632520488
794 | 0.2925835122925835
795 | 0.5010777555010778
796 | 0.466537006466537
797 | 0.22204279922204279
798 | 0.25679933225679935
799 | 0.7959975407959975
800 | 0.9852487759852487
801 | 0.4926599114926599
802 | 0.9594729559594729
803 | 0.8377397568377397
804 | 0.43854502643854504
805 | 0.27016263127016266
806 | 0.9757916209757916
807 | 0.7497298547497299
808 | 0.3791324983791325
809 | 0.7949942747949943
810 | 0.9656527699656527
811 | 0.9166237939166237
812 | 0.7427674997427675
813 | 0.6050024566050024
814 | 0.01474363001474363
815 | 0.4617840884617841
816 | 0.7045347707045347
817 | 0.20862822720862823
818 | 0.7693672517693673
819 | 0.2035146162035146
820 | 0.08770122108770122
821 | 0.20733052620733053
822 | 0.9831612439831613
823 | 0.9674678989674679
824 | 0.8073978048073978
825 | 0.38683284438683285
826 | 0.9970703209970703
827 | 0.42192998242192997
828 | 0.5798985315798986
829 | 0.3911934793911935
830 | 0.16088034716088034
831 | 0.282086965282087
832 | 0.5217956925217957
833 | 0.7741591307741591
834 | 0.9547886449547887
835 | 0.7318737287318737
836 | 0.2423763912423764
837 | 0.25835145425835143
838 | 0.10872955010872955
839 | 0.37730465237730465
840 | 0.8279182638279182
841 | 0.509586967509587
842 | 0.5218090575218091
843 | 0.8543491308543492
844 | 0.09478912609478912
845 | 0.7347605687347606
846 | 0.5634164085634165
847 | 0.4984553804984554
848 | 0.732286990732287
849 | 0.7219483937219484
850 | 0.6903663316903663
851 | 0.19799414219799413
852 | 0.9648571879648572
853 | 0.1431317891431318
854 | 0.7907388587907389
855 | 0.43315674443315677
856 | 0.9404705989404706
857 | 0.8235976428235976
858 | 0.585860941585861
859 | 0.16565351516565352
860 | 0.921094993921095
861 | 0.5699675265699675
862 | 0.8051634198051634
863 | 0.9805228309805228
864 | 0.13698988313698987
865 | 0.9393028219393028
866 | 0.8169356358169356
867 | 0.6138189016138189
868 | 0.9134136829134137
869 | 0.4821014804821015
870 | 0.6088868926088868
871 | 0.32135965332135963
872 | 0.15792392815792392
873 | 0.543572947543573
874 | 0.43768926143768927
875 | 0.13557262613557264
876 | 0.43576081343576084
877 | 0.5648846145648846
878 | 0.3076913893076914
879 | 0.14833984614833984
880 | 0.03908089003908089
881 | 0.48534423448534425
882 | 0.06541091206541091
883 | 0.4654763924654764
884 | 0.8583587928583588
885 | 0.15276115015276115
886 | 0.5669049165669049
887 | 0.4295034014295034
888 | 0.020412577020412576
889 | 0.4754661224754661
890 | 0.7967388527967388
891 | 0.4331207804331208
892 | 0.7246865987246865
893 | 0.11959634811959635
894 | 0.5780927175780927
895 | 0.5563094685563095
896 | 0.8568153378568153
897 | 0.8920311408920312
898 | 0.18684935218684937
899 | 0.09611712109611713
900 | 0.7027305767027305
901 | 0.38346421638346423
902 | 0.7853023007853023
903 | 0.8138087118138088
904 | 0.8522748828522749
905 | 0.6493011136493011
906 | 0.8066858958066859
907 | 0.11537884011537884
908 | 0.2730446922730447
909 | 0.26815763826815764
910 | 0.9458336089458336
911 | 0.001657675001657675
912 | 0.946054009946054
913 | 0.3240636763240637
914 | 0.3820619443820619
915 | 0.3716702923716703
916 | 0.02175823002175823
917 | 0.5493841305493842
918 | 0.3047872963047873
919 | 0.7237818287237818
920 | 0.6909763426909763
921 | 0.8580601458580601
922 | 0.36087914836087914
923 | 0.2748941652748942
924 | 0.3649956493649956
925 | 0.9739001899739002
926 | 0.40114384340114384
927 | 0.8630644068630644
928 | 0.38644517838644515
929 | 0.6710743186710744
930 | 0.44591602644591605
931 | 0.49616267549616266
932 | 0.976056976976057
933 | 0.34186585634186584
934 | 0.19514205119514205
935 | 0.8523111708523111
936 | 0.8670291138670291
937 | 0.1746872021746872
938 | 0.12321704812321704
939 | 0.3022927393022927
940 | 0.7564398137564398
941 | 0.6388865386388866
942 | 0.31923583331923583
943 | 0.4150039154150039
944 | 0.02349649002349649
945 | 0.9789441409789441
946 | 0.6648498736648498
947 | 0.099245989099246
948 | 0.4759385954759386
949 | 0.6315768556315768
950 | 0.4611377894611378
951 | 0.8267407668267408
952 | 0.44460496044460496
953 | 0.6297666676297666
954 | 0.6000097786000098
955 | 0.0586756000586756
956 | 0.05360435205360435
957 | 0.6261163216261163
958 | 0.6979337566979338
959 | 0.6025441876025441
960 | 0.2651296152651296
961 | 0.7776955907776956
962 | 0.17354866617354867
963 | 0.29200104129200105
964 | 0.006251752006251752
965 | 0.510516037510516
966 | 0.09622906309622907
967 | 0.3743825773743826
968 | 0.29546824629546825
969 | 0.8094817728094817
970 | 0.8906408568906409
971 | 0.8451453438451454
972 | 0.872067070872067
973 | 0.4024292324024292
974 | 0.5753984145753984
975 | 0.39049145239049143
976 | 0.9487183429487184
977 | 0.3100616923100617
978 | 0.37015786037015785
979 | 0.9471662209471662
980 | 0.9973296829973297
981 | 0.978101983978102
982 | 0.6119078686119078
983 | 0.4472156714472157
984 | 0.2940326832940327
985 | 0.19610376419610376
986 | 0.6225891766225892
987 | 0.5350637355350637
988 | 0.3824172103824172
989 | 0.5032662945032663
990 | 0.597771019597771
991 | 0.6261215866261216
992 | 0.7295237567295237
993 | 0.14254437714254437
994 | 0.26626685526626687
995 | 0.6011355976011356
996 | 0.8135896068135896
997 | 0.5376448815376449
998 | 0.8692932258692933
999 | 0.7593592157593592
